meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1229,9472,10,33,2024-03-02T15:57:13.109000+00:00,30.887,41.506,23.719,236.0,253,False,96.112,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",290.0
1229,9472,11,34,2024-03-02T15:57:21.887000+00:00,30.84,41.734,23.804,233.0,265,False,96.378,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,55,34,2024-03-02T15:57:25.132000+00:00,30.858,41.933,23.76,236.0,254,False,96.551,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,16,34,2024-03-02T15:57:36.511000+00:00,31.219,41.932,26.463,,260,False,99.614,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",296.0
1229,9472,4,34,2024-03-02T15:57:41.888000+00:00,51.869,41.547,23.482,235.0,246,True,116.898,"[2064, 2064, 2064, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048]",218.0
1229,9472,81,34,2024-03-02T15:57:43.519000+00:00,30.933,41.867,26.411,,268,False,99.211,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1229,9472,44,34,2024-03-02T15:57:48.320000+00:00,50.966,40.903,23.105,232.0,257,True,114.974,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2048]",219.0
1229,9472,14,34,2024-03-02T15:57:57.190000+00:00,31.211,42.33,24.06,234.0,254,False,97.601,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,63,34,2024-03-02T15:57:57.242000+00:00,30.286,41.651,23.304,234.0,254,False,95.241,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",309.0
1229,9472,77,33,2024-03-02T15:58:01.651000+00:00,30.95,41.558,23.694,236.0,254,False,96.202,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",298.0
1229,9472,22,34,2024-03-02T15:58:08.559000+00:00,31.415,42.711,26.709,237.0,258,False,100.835,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",301.0
1229,9472,23,34,2024-03-02T15:58:16.540000+00:00,31.413,42.368,23.969,,257,False,97.75,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",291.0
1229,9472,3,34,2024-03-02T15:58:17.784000+00:00,31.246,42.766,24.234,,258,False,98.246,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,18,34,2024-03-02T15:58:24.160000+00:00,30.969,41.709,23.654,231.0,255,False,96.332,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048]",296.0
1229,9472,24,34,2024-03-02T15:58:24.865000+00:00,30.678,41.938,23.902,235.0,251,False,96.518,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1229,9472,2,33,2024-03-02T15:58:26.854000+00:00,30.732,42.718,23.983,233.0,258,False,97.433,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,27,34,2024-03-02T15:58:30.792000+00:00,30.777,41.947,23.968,235.0,257,False,96.692,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1229,9472,20,34,2024-03-02T15:58:36.398000+00:00,30.532,41.409,23.629,233.0,256,False,95.57,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",297.0
1229,9472,1,35,2024-03-02T15:58:40.909000+00:00,30.727,41.557,23.734,234.0,260,False,96.018,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",295.0
1229,9472,31,34,2024-03-02T15:58:45.414000+00:00,30.898,41.549,23.779,,255,False,96.226,"[None, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",290.0
1229,9472,10,34,2024-03-02T15:58:49.282000+00:00,31.142,41.747,23.733,229.0,255,False,96.622,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048]",287.0
1229,9472,11,35,2024-03-02T15:58:58.323000+00:00,30.938,41.91,23.928,231.0,261,False,96.776,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,55,35,2024-03-02T15:59:01.692000+00:00,30.872,42.117,26.285,,255,False,99.274,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1229,9472,16,35,2024-03-02T15:59:16.179000+00:00,51.681,41.26,23.225,235.0,265,True,116.166,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2051, 2049]",219.0
1229,9472,81,35,2024-03-02T15:59:22.693000+00:00,53.392,42.529,23.782,234.0,260,True,119.703,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",223.0
1229,9472,63,35,2024-03-02T15:59:32.340000+00:00,30.587,41.817,23.368,,244,False,95.772,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",297.0
1229,9472,14,35,2024-03-02T15:59:34.685000+00:00,31.078,42.219,23.976,232.0,253,False,97.273,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,77,34,2024-03-02T15:59:37.854000+00:00,32.25,42.108,23.651,,258,False,98.009,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048]",299.0
1229,9472,4,35,2024-03-02T15:59:38.849000+00:00,30.32,40.838,23.318,238.0,267,False,94.476,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2051, 2048, 2049, 2051, 2048, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",301.0
1229,9472,44,35,2024-03-02T15:59:43.463000+00:00,30.776,41.304,23.409,239.0,246,False,95.489,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2048, 2048, 2048, 2048]",302.0
1229,9472,22,35,2024-03-02T15:59:49.437000+00:00,52.138,41.771,23.508,234.0,263,True,117.417,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",221.0
1229,9472,23,35,2024-03-02T15:59:54.284000+00:00,31.295,42.496,23.976,233.0,252,False,97.767,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,3,35,2024-03-02T15:59:55.950000+00:00,31.087,42.747,26.761,,258,False,100.595,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1229,9472,18,35,2024-03-02T16:00:00.516000+00:00,30.837,41.766,23.639,232.0,253,False,96.242,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]",294.0
1229,9472,24,35,2024-03-02T16:00:01.522000+00:00,30.612,41.954,23.98,238.0,260,False,96.546,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1229,9472,2,34,2024-03-02T16:00:04.211000+00:00,30.708,41.944,23.823,231.0,258,False,96.475,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1229,9472,27,35,2024-03-02T16:00:07.559000+00:00,30.812,42.04,24.107,,258,False,96.959,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,20,35,2024-03-02T16:00:12.060000+00:00,30.538,41.44,23.72,,263,False,95.698,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",298.0
1229,9472,1,36,2024-03-02T16:00:16.699000+00:00,30.794,41.561,23.85,,263,False,96.205,"[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",297.0
1229,9472,31,35,2024-03-02T16:00:21.630000+00:00,31.008,41.594,23.752,232.0,256,False,96.354,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",288.0
1229,9472,10,35,2024-03-02T16:00:25.901000+00:00,31.058,41.573,23.682,230.0,256,False,96.313,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1229,9472,11,36,2024-03-02T16:00:35.159000+00:00,31.014,41.781,26.57,234.0,264,False,99.365,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1229,9472,55,36,2024-03-02T16:00:40.929000+00:00,50.852,41.528,23.24,237.0,250,True,115.62,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048]",222.0
1229,9472,63,36,2024-03-02T16:01:08.133000+00:00,30.608,41.494,23.332,235.0,253,False,95.434,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1229,9472,14,36,2024-03-02T16:01:11.896000+00:00,31.245,42.631,24.467,234.0,256,False,98.343,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",294.0
1229,9472,16,36,2024-03-02T16:01:12.318000+00:00,30.063,40.65,23.377,238.0,262,False,94.09,"[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2051, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",318.0
1229,9472,4,36,2024-03-02T16:01:13.329000+00:00,30.162,42.072,23.456,234.0,254,False,95.69,"[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]",316.0
1229,9472,77,35,2024-03-02T16:01:15.792000+00:00,30.892,41.986,23.7,235.0,253,False,96.578,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,44,36,2024-03-02T16:01:18.768000+00:00,30.303,41.653,23.323,237.0,252,False,95.279,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",297.0
1229,9472,81,36,2024-03-02T16:01:22.454000+00:00,30.577,41.125,23.451,238.0,267,False,95.153,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048]",302.0
1229,9472,23,36,2024-03-02T16:01:31.930000+00:00,31.337,42.433,26.563,232.0,254,False,100.333,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",297.0
1229,9472,3,36,2024-03-02T16:01:36.398000+00:00,51.904,41.57,23.521,233.0,252,True,116.995,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048]",221.0
1229,9472,18,36,2024-03-02T16:01:36.672000+00:00,30.694,41.748,23.644,230.0,255,False,96.086,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,24,36,2024-03-02T16:01:37.947000+00:00,31.09,41.967,23.874,236.0,252,False,96.931,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,2,35,2024-03-02T16:01:40.784000+00:00,31.015,42.023,23.821,232.0,260,False,96.859,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1229,9472,27,36,2024-03-02T16:01:44.289000+00:00,30.86,41.931,24.004,,258,False,96.795,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1229,9472,22,36,2024-03-02T16:01:46.840000+00:00,31.984,41.954,23.768,235.0,245,False,97.706,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,20,36,2024-03-02T16:01:47.554000+00:00,30.227,41.898,23.726,234.0,254,False,95.851,"[2051, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",331.0
1229,9472,1,37,2024-03-02T16:01:52.940000+00:00,30.877,41.634,26.723,233.0,264,False,99.234,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1229,9472,31,36,2024-03-02T16:01:57.997000+00:00,31.212,42.148,23.869,233.0,256,False,97.229,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1229,9472,10,36,2024-03-02T16:02:02.129000+00:00,31.034,41.612,23.804,232.0,255,False,96.45,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,11,37,2024-03-02T16:02:14.469000+00:00,51.096,41.214,23.498,237.0,254,True,115.808,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",223.0
1229,9472,55,37,2024-03-02T16:02:36.585000+00:00,30.695,41.39,23.217,,250,False,95.302,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048]",296.0
1229,9472,63,37,2024-03-02T16:02:43.566000+00:00,30.566,41.586,23.329,234.0,251,False,95.481,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,16,37,2024-03-02T16:02:46.475000+00:00,30.611,40.962,23.324,235.0,256,False,94.897,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",293.0
1229,9472,4,37,2024-03-02T16:02:48.969000+00:00,30.355,41.339,23.373,237.0,250,False,95.067,"[2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048]",304.0
1229,9472,14,37,2024-03-02T16:02:50.254000+00:00,30.5,42.284,24.015,,254,False,96.799,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1229,9472,77,36,2024-03-02T16:02:52.351000+00:00,30.8,41.963,24.029,237.0,252,False,96.792,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,44,37,2024-03-02T16:02:54.111000+00:00,30.384,41.575,23.638,234.0,254,False,95.597,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",302.0
1229,9472,81,37,2024-03-02T16:02:57.644000+00:00,30.469,40.772,23.533,237.0,267,False,94.774,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2051, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2048]",301.0
1229,9472,23,37,2024-03-02T16:03:12.274000+00:00,52.093,41.867,23.672,238.0,256,True,117.632,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048]",218.0
1229,9472,18,37,2024-03-02T16:03:12.668000+00:00,30.676,41.775,23.536,232.0,248,False,95.987,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,24,37,2024-03-02T16:03:15.061000+00:00,30.874,42.13,23.801,,245,False,96.805,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,2,36,2024-03-02T16:03:17.715000+00:00,30.805,41.808,23.849,,259,False,96.462,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,27,37,2024-03-02T16:03:21.152000+00:00,30.847,41.94,23.936,236.0,258,False,96.723,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1229,9472,20,37,2024-03-02T16:03:23.492000+00:00,30.546,41.491,23.704,,261,False,95.741,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,22,37,2024-03-02T16:03:24.464000+00:00,30.48,41.686,23.667,236.0,257,False,95.833,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",315.0
1229,9472,1,38,2024-03-02T16:03:32.041000+00:00,51.526,41.562,23.357,236.0,258,True,116.445,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2051, 2049]",217.0
1229,9472,3,37,2024-03-02T16:03:33.600000+00:00,30.422,41.226,23.515,232.0,251,False,95.163,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]",302.0
1229,9472,31,37,2024-03-02T16:03:35.199000+00:00,31.059,41.755,23.766,231.0,256,False,96.58,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
